Datetime [UTC+0.00],Baro [m],Earth tides [nstr],BLM-1 [m],BLM-1_corrected [m]
21/09/2009 16:45:00,9.58648554,19.50019456,5.19559218,5.1931
21/09/2009 17:00:00,9.58714438,18.2619734,5.19278544,5.1927
21/09/2009 17:15:00,9.58748957,16.79754952,5.19028245,5.1927
21/09/2009 17:30:00,9.58688715,15.14452158,5.18776047,5.1925
21/09/2009 17:45:00,9.58302456,13.34314389,5.18804733,5.1942
21/09/2009 18:00:00,9.58393813,11.43560556,5.18348358,5.1924
21/09/2009 18:15:00,9.58493303,9.46528223,5.18032389,5.1925
21/09/2009 18:30:00,9.58467747,7.47597265,5.17761981,5.1928
21/09/2009 18:45:00,9.5839149,5.51113308,5.17459794,5.1925
21/09/2009 19:00:00,9.58187864,3.6131222,5.1701052,5.1902
21/09/2009 19:15:00,9.57984238,1.8224691,5.16796218,5.1899
21/09/2009 19:30:00,9.57839775,0.17717631,5.16644843,5.1901
21/09/2009 19:45:00,9.57826415,-1.28793048,5.16483695,5.1903
21/09/2009 20:00:00,9.57514338,-2.5417956,5.16472094,5.1911
21/09/2009 20:15:00,9.57549187,-3.55765959,5.1622524,5.1899
21/09/2009 20:30:00,9.57309052,-4.31351019,5.16221443,5.1901
21/09/2009 20:45:00,9.57022365,-4.79245068,5.16244926,5.1899
21/09/2009 21:00:00,9.57133969,-4.98297989,5.16255262,5.1903
21/09/2009 21:15:00,9.56950507,-4.8791795,5.16256879,5.1897
21/09/2009 21:30:00,9.56814258,-4.48080593,5.16431948,5.1902
21/09/2009 21:45:00,9.56600841,-3.79328547,5.16529466,5.1894
21/09/2009 22:00:00,9.56431152,-2.82761328,5.16724292,5.1891
21/09/2009 22:15:00,9.56097085,-1.60015813,5.17022472,5.1888
21/09/2009 22:30:00,9.56179647,-0.13237647,5.17250836,5.1887
21/09/2009 22:45:00,9.55947146,1.54955911,5.17545078,5.1884
21/09/2009 23:00:00,9.56008383,3.41521057,5.17839602,5.1885
21/09/2009 23:15:00,9.55778037,5.43039659,5.18139681,5.1879
21/09/2009 23:30:00,9.55670581,7.55777724,5.18529544,5.1881
21/09/2009 23:45:00,9.55607437,9.75749137,5.18924891,5.1885
22/09/2009 00:00:00,9.55798782,11.98783396,5.19090117,5.1874
22/09/2009 00:15:00,9.55579224,14.2059741,5.19445528,5.1871
22/09/2009 00:30:00,9.55813054,16.36867151,5.19751794,5.1876
22/09/2009 00:45:00,9.55902172,18.43301993,5.20064035,5.1882
22/09/2009 01:00:00,9.55711656,20.35717486,5.20346396,5.1878
22/09/2009 01:15:00,9.55659132,22.10106572,5.20616452,5.1876
22/09/2009 01:30:00,9.55690828,23.62707876,5.20845378,5.1878
22/09/2009 01:45:00,9.55834048,24.90069938,5.20871111,5.1866
22/09/2009 02:00:00,9.55865247,25.8911036,5.2098234,5.1866
22/09/2009 02:15:00,9.55920426,26.57168879,5.2102797,5.1864
22/09/2009 02:30:00,9.56264119,26.92053531,5.20817325,5.1851
22/09/2009 02:45:00,9.56348175,26.92079147,5.20830824,5.1861
22/09/2009 03:00:00,9.56606068,26.56097577,5.20560908,5.1851
22/09/2009 03:15:00,9.56779822,25.83519156,5.20284524,5.1844
22/09/2009 03:30:00,9.56933081,24.74325089,5.20038232,5.1846
22/09/2009 03:45:00,9.57209728,23.29070565,5.19747575,5.1851
22/09/2009 04:00:00,9.57719624,21.48878578,5.19151777,5.1841
22/09/2009 04:15:00,9.57532177,19.35424572,5.18855355,5.1846
22/09/2009 04:30:00,9.57599472,16.90912179,5.18465703,5.1847
22/09/2009 04:45:00,9.5766212,14.1804048,5.18028382,5.1848
22/09/2009 05:00:00,9.57683611,11.19963321,5.1747948,5.184
22/09/2009 05:15:00,9.58046222,8.00241385,5.16861395,5.1841
22/09/2009 05:30:00,9.58107957,4.62787805,5.16344906,5.1847
22/09/2009 05:45:00,9.58093933,1.11808213,5.15802051,5.1848
22/09/2009 06:00:00,9.58042487,-2.48263779,5.15271007,5.1849
22/09/2009 06:15:00,9.5803253,-6.12834611,5.14750159,5.1852
22/09/2009 06:30:00,9.58125383,-9.77221231,5.14133902,5.1848
22/09/2009 06:45:00,9.58079993,-13.36722799,5.13624865,5.1851
22/09/2009 07:00:00,9.5804058,-16.8669251,5.1310015,5.185
22/09/2009 07:15:00,9.58166373,-20.22608362,5.12579372,5.1853
22/09/2009 07:30:00,9.58089287,-23.40141742,5.12128059,5.1854
22/09/2009 07:45:00,9.58301543,-26.35222741,5.11621061,5.1854
22/09/2009 08:00:00,9.58347264,-29.0410115,5.11150062,5.1851
22/09/2009 08:15:00,9.58674194,-31.43402193,5.10854062,5.1869
22/09/2009 08:30:00,9.58455217,-33.50176116,5.10470245,5.1858
22/09/2009 08:45:00,9.58657847,-35.21940872,5.10217977,5.1864
22/09/2009 09:00:00,9.58605655,-36.56717244,5.09996715,5.1863
22/09/2009 09:15:00,9.58688715,-37.53055901,5.09875924,5.1868
22/09/2009 09:30:00,9.58706555,-38.10055964,5.09804069,5.1869
22/09/2009 09:45:00,9.58665481,-38.27374869,5.09867839,5.1878
22/09/2009 10:00:00,9.58708713,-38.0522939,5.09843723,5.1872
22/09/2009 10:15:00,9.59143762,-37.44387869,5.09864112,5.1881
22/09/2009 10:30:00,9.59079787,-36.46153835,5.10096202,5.1892
22/09/2009 10:45:00,9.58950425,-35.12341327,5.10362884,5.1895
22/09/2009 11:00:00,9.58800236,-33.45242356,5.10615152,5.1889
22/09/2009 11:15:00,9.59112397,-31.47587114,5.10821931,5.1888
22/09/2009 11:30:00,9.59222756,-29.22497582,5.11255104,5.1903
22/09/2009 11:45:00,9.59389209,-26.7343536,5.11412385,5.1889
22/09/2009 12:00:00,9.59492433,-24.04144581,5.11885423,5.1901
22/09/2009 12:15:00,9.59841103,-21.1859087,5.1220561,5.1903
22/09/2009 12:30:00,9.59890891,-18.20897375,5.12485861,5.1892
22/09/2009 12:45:00,9.59825172,-15.152789,5.13077932,5.1905
22/09/2009 13:00:00,9.60054687,-12.05975246,5.13434047,5.1901
22/09/2009 13:15:00,9.60194338,-8.97184827,5.13986745,5.1916
22/09/2009 13:30:00,9.60359546,-5.9299964,5.14253216,5.1904
22/09/2009 13:45:00,9.60591883,-2.97342642,5.14587183,5.1902
22/09/2009 14:00:00,9.60598852,-0.13908515,5.15120195,5.1916
22/09/2009 14:15:00,9.60674361,2.53891229,5.15386525,5.1905
22/09/2009 14:30:00,9.61238774,5.02977956,5.15686744,5.1916
22/09/2009 14:45:00,9.61116631,7.30649658,5.15984713,5.1914
22/09/2009 15:00:00,9.61292459,9.34618068,5.16342726,5.1925
22/09/2009 15:15:00,9.61244001,11.13038617,5.16624735,5.1927
22/09/2009 15:30:00,9.61069831,12.64532765,5.16965522,5.1932
22/09/2009 15:45:00,9.61170069,13.88202438,5.1694682,5.1911
22/09/2009 16:00:00,9.61335525,14.83636381,5.17129623,5.192
22/09/2009 16:15:00,9.61531102,15.5090839,5.17096016,5.1913
22/09/2009 16:30:00,9.61912383,15.90567539,5.1707197,5.192
22/09/2009 16:45:00,9.61365396,16.03620603,5.17414655,5.1939
22/09/2009 17:00:00,9.61539234,15.91507059,5.17346456,5.1935
22/09/2009 17:15:00,9.6125487,15.56067117,5.17282615,5.1923
22/09/2009 17:30:00,9.61191726,14.99503384,5.17259062,5.1923
22/09/2009 17:45:00,9.61213963,14.24336846,5.17245,5.1931
22/09/2009 18:00:00,9.60714606,13.33357936,5.17286764,5.193
22/09/2009 18:15:00,9.60499861,12.29573551,5.17418171,5.1945
22/09/2009 18:30:00,9.60478452,11.16150928,5.17219337,5.1937
22/09/2009 18:45:00,9.60080908,9.96359334,5.1722897,5.1939
22/09/2009 19:00:00,9.60059417,8.73510577,5.17227282,5.1951
22/09/2009 19:15:00,9.59867075,7.50899315,5.17211744,5.1958
22/09/2009 19:30:00,9.59741696,6.31744184,5.17076048,5.1955
22/09/2009 19:45:00,9.5948206,5.19130717,5.16988654,5.1952
22/09/2009 20:00:00,9.59369295,4.15956993,5.16869269,5.1947
22/09/2009 20:15:00,9.59096548,3.24882921,5.16915322,5.1953
22/09/2009 20:30:00,9.59007099,2.4828397,5.16939156,5.1958
22/09/2009 20:45:00,9.58400286,1.88210108,5.16958913,5.1946
22/09/2009 21:00:00,9.58554706,1.463506,5.1694907,5.195
22/09/2009 21:15:00,9.5840377,1.24005215,5.16925165,5.1944
22/09/2009 21:30:00,9.58161643,1.22062306,5.17046307,5.1948
22/09/2009 21:45:00,9.57630257,1.40984075,5.17221517,5.1942
22/09/2009 22:00:00,9.5767664,1.80799243,5.17370431,5.1944
22/09/2009 22:15:00,9.57542384,2.41103204,5.17507534,5.1943
22/09/2009 22:30:00,9.57403397,3.21065631,5.17712203,5.1945
22/09/2009 22:45:00,9.57127912,4.19445364,5.1800068,5.1949
22/09/2009 23:00:00,9.56955237,5.34612297,5.18280791,5.1951
22/09/2009 23:15:00,9.56864625,6.6457588,5.18545152,5.1952
22/09/2009 23:30:00,9.56649465,8.07019711,5.18734002,5.1943
22/09/2009 23:45:00,9.5635863,9.59341635,5.19080273,5.1942
23/09/2009 00:00:00,9.56460111,11.1869855,5.19340416,5.1944
23/09/2009 00:15:00,9.56258808,12.82055746,5.19643166,5.1944
23/09/2009 00:30:00,9.5619475,14.46238481,5.19900989,5.1941
23/09/2009 00:45:00,9.56252585,16.0798686,5.20105658,5.1939
23/09/2009 01:00:00,9.56333986,17.64011656,5.20296547,5.1939
23/09/2009 01:15:00,9.56301044,19.11050715,5.20560908,5.1943
23/09/2009 01:30:00,9.56409162,20.45924922,5.2068409,5.194
23/09/2009 01:45:00,9.56301044,21.65592791,5.21027478,5.1956
23/09/2009 02:00:00,9.5624686,22.67202796,5.21039923,5.194
23/09/2009 02:15:00,9.56240304,23.48142582,5.21125419,5.1937
23/09/2009 02:30:00,9.56446253,24.06084252,5.21201493,5.1943
23/09/2009 02:45:00,9.56530725,24.39025013,5.21133434,5.1938
23/09/2009 03:00:00,9.56502678,24.45322507,5.21073601,5.1932
23/09/2009 03:15:00,9.56454303,24.23724287,5.21047868,5.1933
23/09/2009 03:30:00,9.56629053,23.7339096,5.20877017,5.193
23/09/2009 03:45:00,9.5666299,22.93912644,5.20706167,5.193
23/09/2009 04:00:00,9.56689875,21.85318495,5.20547058,5.1932
23/09/2009 04:15:00,9.56775674,20.48079165,5.2034042,5.1937
23/09/2009 04:30:00,9.56630131,18.83102176,5.20034154,5.1929
23/09/2009 04:45:00,9.56629053,16.91720321,5.19815423,5.1935
23/09/2009 05:00:00,9.56676931,14.75673277,5.19232914,5.1911
23/09/2009 05:15:00,9.56922875,12.37082779,5.18861331,5.1919
23/09/2009 05:30:00,9.57112894,9.78421761,5.1842176,5.1923
23/09/2009 05:45:00,9.57050494,7.02477991,5.18044061,5.1929
23/09/2009 06:00:00,9.5718832,4.12312799,5.17513369,5.1925
23/09/2009 06:15:00,9.57280923,1.11215591,5.17090813,5.1933
23/09/2009 06:30:00,9.57325233,-1.97345118,5.16431948,5.1917
23/09/2009 06:45:00,9.57385639,-5.09773342,5.16000462,5.1924
23/09/2009 07:00:00,9.57501476,-8.22399105,5.15489809,5.1924
23/09/2009 07:15:00,9.57581715,-11.31532898,5.1504848,5.1932
23/09/2009 07:30:00,9.5762926,-14.33520237,5.14601456,5.1936
23/09/2009 07:45:00,9.57613993,-17.2479547,5.14135941,5.1934
23/09/2009 08:00:00,9.57819528,-20.01933957,5.13585422,5.1928
23/09/2009 08:15:00,9.57841765,-22.61701825,5.13197739,5.1932
23/09/2009 08:30:00,9.58056927,-25.01102515,5.12823906,5.1939
23/09/2009 08:45:00,9.5818023,-27.17419402,5.12441918,5.1941
23/09/2009 09:00:00,9.58138078,-29.08253845,5.12163846,5.1943
23/09/2009 09:15:00,9.57989051,-30.71558086,5.11861729,5.1933
23/09/2009 09:30:00,9.58278558,-32.05662526,5.11726384,5.1947
23/09/2009 09:45:00,9.583232,-33.09296979,5.11573603,5.1952
23/09/2009 10:00:00,9.58262793,-33.81605612,5.11478264,5.1953
23/09/2009 10:15:00,9.58469406,-34.221554,5.11406408,5.1958
23/09/2009 10:30:00,9.58281297,-34.30937994,5.11408518,5.1956
23/09/2009 10:45:00,9.58329838,-34.08365044,5.11535777,5.1966
23/09/2009 11:00:00,9.58462187,-33.55257104,5.11587454,5.1967
23/09/2009 11:15:00,9.58444845,-32.72826349,5.11652771,5.1961
23/09/2009 11:30:00,9.58708713,-31.62653442,5.11837754,5.1971
23/09/2009 11:45:00,9.58812601,-30.2665897,5.11931264,5.1967
23/09/2009 12:00:00,9.58950425,-28.67069952,5.12183744,5.1974
23/09/2009 12:15:00,9.58951671,-26.86382016,5.1241056,5.1971
23/09/2009 12:30:00,9.59048256,-24.87317867,5.12732575,5.1977
23/09/2009 12:45:00,9.59325483,-22.72782776,5.12947158,5.1975
23/09/2009 13:00:00,9.59368714,-20.45817806,5.13247306,5.1975
23/09/2009 13:15:00,9.5947675,-18.09551562,5.13527839,5.1972
23/09/2009 13:30:00,9.59566366,-15.67151258,5.13933381,5.198
23/09/2009 13:45:00,9.59700789,-13.21773875,5.14237467,5.1979
23/09/2009 14:00:00,9.597719,-10.76518211,5.1454542,5.1976
23/09/2009 14:15:00,9.59847493,-8.34378578,5.14885222,5.1976
23/09/2009 14:30:00,9.59765761,-5.98200871,5.15350808,5.1984
23/09/2009 14:45:00,9.60039669,-3.70641697,5.15595202,5.1983
23/09/2009 15:00:00,9.59970216,-1.54131179,5.15982815,5.1988
23/09/2009 15:15:00,9.60069374,0.49159994,5.16215467,5.1984
23/09/2009 15:30:00,9.60088956,2.37348799,5.1652574,5.1987
23/09/2009 15:45:00,9.6008348,4.08862976,5.1672612,5.198
23/09/2009 16:00:00,9.60202719,5.62458695,5.17030347,5.199
23/09/2009 16:15:00,9.60296068,6.97232545,5.17158028,5.1985
23/09/2009 16:30:00,9.60284534,8.12627749,5.17366564,5.1988
23/09/2009 16:45:00,9.60173676,9.08434542,5.17453958,5.1979
23/09/2009 17:00:00,9.60210767,9.84784799,5.17662565,5.1986
23/09/2009 17:15:00,9.60210104,10.42141058,5.17648784,5.1975
23/09/2009 17:30:00,9.60063317,10.812802,5.17885022,5.1986
23/09/2009 17:45:00,9.59887156,11.03272101,5.17992102,5.1984
23/09/2009 18:00:00,9.59799283,11.09453689,5.18099956,5.1987
23/09/2009 18:15:00,9.59569187,11.01398877,5.18179194,5.1986
23/09/2009 18:30:00,9.59360085,10.80884931,5.18260823,5.1986
23/09/2009 18:45:00,9.59320255,10.49855864,5.1824873,5.1983
23/09/2009 19:00:00,9.5916152,10.10383507,5.18410159,5.1997
23/09/2009 19:15:00,9.58791192,9.64626933,5.1834435,5.1982
23/09/2009 19:30:00,9.58606318,9.14790934,5.1842408,5.1984
23/09/2009 19:45:00,9.5839149,8.63084251,5.1856505,5.1994
23/09/2009 20:00:00,9.58168779,8.11678265,5.18599009,5.1994
23/09/2009 20:15:00,9.58013446,7.6266684,5.18660529,5.1997
23/09/2009 20:30:00,9.57644778,7.18027982,5.18743986,5.1996
23/09/2009 20:45:00,9.57311292,6.79587937,5.18875253,5.1997
23/09/2009 21:00:00,9.5708493,6.48988316,5.19018401,5.2003
23/09/2009 21:15:00,9.56834754,6.27656768,5.19107623,5.2001
23/09/2009 21:30:00,9.56611793,6.16781675,5.19218922,5.2002
23/09/2009 21:45:00,9.56423601,6.17291243,5.19362001,5.2005
23/09/2009 22:00:00,9.56088456,6.29837321,5.19497275,5.2002
23/09/2009 22:15:00,9.55914038,6.5478418,5.19708272,5.2008
23/09/2009 22:30:00,9.55798782,6.92202394,5.19795596,5.2004
23/09/2009 22:45:00,9.55407958,7.41867898,5.20048005,5.2006
23/09/2009 23:00:00,9.55269968,8.03266198,5.20270884,5.2009
23/09/2009 23:15:00,9.55189812,8.75601627,5.20451789,5.2011
23/09/2009 23:30:00,9.55013899,9.57811456,5.20670098,5.2013
23/09/2009 23:45:00,9.54765797,10.48584597,5.20833426,5.2005
24/09/2009 00:00:00,9.54675933,11.46384508,5.21038376,5.2005
24/09/2009 00:15:00,9.54440443,12.49476147,5.21324533,5.2009
24/09/2009 00:30:00,9.54297889,13.55955886,5.215491,5.2008
24/09/2009 00:45:00,9.54153674,14.63784676,5.21763823,5.2006
24/09/2009 01:00:00,9.54192839,15.70823295,5.21916605,5.2005
24/09/2009 01:15:00,9.53841015,16.74869325,5.22089705,5.1996
24/09/2009 01:30:00,9.54089699,17.73695192,5.22195239,5.1997
24/09/2009 01:45:00,9.54177406,18.65086637,5.22252892,5.1994
24/09/2009 02:00:00,9.54124217,19.46880985,5.22453765,5.2003
24/09/2009 02:15:00,9.54111107,20.17004574,5.22533143,5.2001
24/09/2009 02:30:00,9.54093349,20.73508749,5.22620326,5.2002
24/09/2009 02:45:00,9.54160644,21.14603817,5.22620326,5.1999
24/09/2009 03:00:00,9.54189603,21.38690439,5.22626654,5.1999
24/09/2009 03:15:00,9.54273327,21.4438795,5.22559158,5.1996
24/09/2009 03:30:00,9.54497117,21.30559156,5.22431406,5.1995
24/09/2009 03:45:00,9.5447463,20.96331232,5.22274477,5.1988
24/09/2009 04:00:00,9.54618098,20.41112396,5.22021787,5.1978
24/09/2009 04:15:00,9.54791686,19.64604107,5.21954853,5.1992
24/09/2009 04:30:00,9.5477592,18.66808625,5.21692108,5.1984
24/09/2009 04:45:00,9.5476115,17.48031814,5.21521117,5.1987
24/09/2009 05:00:00,9.54778326,16.0888119,5.2129655,5.1987
24/09/2009 05:15:00,9.54892089,14.50259243,5.20990425,5.1986
24/09/2009 05:30:00,9.54948347,12.73352192,5.20646615,5.1983
24/09/2009 05:45:00,9.55149651,10.79614353,5.20175405,5.1974
24/09/2009 06:00:00,9.55090405,8.70748405,5.19847203,5.1974
24/09/2009 06:15:00,9.55304403,6.4868188,5.19485323,5.198
24/09/2009 06:30:00,9.55449116,4.15540282,5.19012566,5.1976
24/09/2009 06:45:00,9.55572088,1.73617261,5.18570815,5.1976
24/09/2009 07:00:00,9.5577978,-0.74657659,5.18058263,5.1972
24/09/2009 07:15:00,9.55857447,-3.26753274,5.17624738,5.1973
24/09/2009 07:30:00,9.55892297,-5.8007229,5.17143615,5.1966
24/09/2009 07:45:00,9.55993612,-8.3198772,5.16829685,5.1978
24/09/2009 08:00:00,9.55942416,-10.79879534,5.16431948,5.1976
24/09/2009 08:15:00,9.55981083,-13.21170983,5.16118159,5.1982
24/09/2009 08:30:00,9.56106296,-15.53364044,5.15733851,5.1984
24/09/2009 08:45:00,9.56120485,-17.74073442,5.15350808,5.1982
24/09/2009 09:00:00,9.56127538,-19.81058738,5.15038496,5.1983
24/09/2009 09:15:00,9.56179647,-21.72254013,5.14732441,5.1984
24/09/2009 09:30:00,9.5623989,-23.45794703,5.14511531,5.199
24/09/2009 09:45:00,9.5611202,-25.00041215,5.14281339,5.1987
24/09/2009 10:00:00,9.56138408,-26.33598989,5.14225584,5.2001
24/09/2009 10:15:00,9.560741,-27.45334737,5.14092419,5.2002
24/09/2009 10:30:00,9.55906819,-28.34388662,5.14060077,5.2006
24/09/2009 10:45:00,9.56038088,-29.00182506,5.1391721,5.2003
24/09/2009 11:00:00,9.56042901,-29.42423365,5.13875376,5.2006
24/09/2009 11:15:00,9.56116834,-29.61103263,5.13897453,5.2012
24/09/2009 11:30:00,9.56079992,-29.56494548,5.13925225,5.2013
24/09/2009 11:45:00,9.56086299,-29.2914124,5.13958973,5.2011
24/09/2009 12:00:00,9.56207113,-28.79846516,5.14054382,5.2016
24/09/2009 12:15:00,9.56176163,-28.0965659,5.14297089,5.2029
24/09/2009 12:30:00,9.56106296,-27.19841274,5.14284995,5.2011
24/09/2009 12:45:00,9.56231259,-26.11871589,5.1457748,5.2026
24/09/2009 13:00:00,9.56155004,-24.87394803,5.14708396,5.2017
24/09/2009 13:15:00,9.56285775,-23.48207332,5.14885222,5.2016
24/09/2009 13:30:00,9.56499857,-21.96225954,5.15066408,5.2019
24/09/2009 13:45:00,9.56530725,-20.33457812,5.15250829,5.2015
24/09/2009 14:00:00,9.56619926,-18.61969691,5.15467943,5.2014
24/09/2009 14:15:00,9.56844959,-16.83857066,5.15688572,5.2017
24/09/2009 14:30:00,9.56983615,-15.01213398,5.15859493,5.2013
24/09/2009 14:45:00,9.57083602,-13.16100168,5.15972761,5.2001
24/09/2009 15:00:00,9.57090821,-11.30518087,5.16310524,5.2007
24/09/2009 15:15:00,9.57347138,-9.46379934,5.16629375,5.2019
24/09/2009 15:30:00,9.57274533,-7.65485401,5.16829685,5.2012
24/09/2009 15:45:00,9.57188818,-5.89498318,5.17110077,5.201
24/09/2009 16:00:00,9.57173881,-4.19926562,5.17360307,5.2007
24/09/2009 16:15:00,9.57402152,-2.58104935,5.17551125,5.2007
24/09/2009 16:30:00,9.5741742,-1.05181205,5.17823642,5.2014
24/09/2009 16:45:00,9.5733411,0.3789451,5.17986407,5.2006
24/09/2009 17:00:00,9.57439326,1.70376924,5.18197404,5.2008
24/09/2009 17:15:00,9.57169151,2.91729265,5.18509506,5.2012
24/09/2009 17:30:00,9.57115549,4.01623492,5.18706511,5.2009
24/09/2009 17:45:00,9.57037799,4.99937089,5.18978677,5.2016
24/09/2009 18:00:00,9.56660916,5.86746557,5.19229047,5.2013
24/09/2009 18:15:00,9.56567234,6.62317798,5.19429919,5.2012
24/09/2009 18:30:00,9.56322784,7.27093573,5.19667985,5.2014
24/09/2009 18:45:00,9.5600664,7.8167833,5.19889318,5.2012
24/09/2009 19:00:00,9.55834048,8.26820675,5.20073808,5.2012
24/09/2009 19:15:00,9.55752066,8.63393838,5.20286633,5.2019
24/09/2009 19:30:00,9.55347884,8.92374489,5.20497209,5.2018
24/09/2009 19:45:00,9.55259927,9.14820279,5.20581157,5.2013
24/09/2009 20:00:00,9.55028836,9.31846512,5.20725994,5.2013
24/09/2009 20:15:00,9.54768701,9.4460235,5.20960544,5.202
24/09/2009 20:30:00,9.54562088,9.54246948,5.21014471,5.2012
24/09/2009 20:45:00,9.54280048,9.61925932,5.21258865,5.202
24/09/2009 21:00:00,9.5411343,9.68748596,5.21330299,5.2015
24/09/2009 21:15:00,9.53747169,9.75766193,5.21517391,5.2015
24/09/2009 21:30:00,9.53551508,9.83951672,5.21600636,5.201
24/09/2009 21:45:00,9.53495913,9.94181165,5.21777815,5.2019
24/09/2009 22:00:00,9.53171555,10.07217523,5.21898887,5.2016
24/09/2009 22:15:00,9.53068829,10.23696136,5.22062074,5.2021
24/09/2009 22:30:00,9.52847861,10.44113246,5.22226737,5.2024
24/09/2009 22:45:00,9.52708541,10.68816917,5.2227279,5.2017
24/09/2009 23:00:00,9.52475376,10.98000776,5.22467405,5.2021
24/09/2009 23:15:00,9.52361198,11.31700593,5.22586578,5.2021
24/09/2009 23:30:00,9.52295397,11.69793716,5.22737672,5.2026
24/09/2009 23:45:00,9.5231639,12.12001355,5.22813606,5.2027
25/09/2009 00:00:00,9.52128696,12.57893604,5.22912741,5.2024
25/09/2009 00:15:00,9.52053187,13.0689719,5.23018064,5.2024
25/09/2009 00:30:00,9.52086295,13.58305578,5.23063976,5.2021
25/09/2009 00:45:00,9.52001575,14.11291504,5.23127254,5.2018
25/09/2009 01:00:00,9.51932372,14.64921522,5.23304151,5.2025
25/09/2009 01:15:00,9.51960334,15.18172365,5.23378186,5.2025
25/09/2009 01:30:00,9.52001575,15.69948839,5.23407575,5.2024
25/09/2009 01:45:00,9.52112515,16.1910293,5.23564786,5.2038
25/09/2009 02:00:00,9.52148859,16.64453812,5.2343148,5.2022
25/09/2009 02:15:00,9.52100401,17.04808421,5.23473244,5.2022
25/09/2009 02:30:00,9.52142885,17.38982263,5.23461361,5.2018
25/09/2009 02:45:00,9.52162053,17.658201,5.23445401,5.2016
25/09/2009 03:00:00,9.52374475,17.84216223,5.2340174,5.2018
25/09/2009 03:15:00,9.52511221,17.93133947,5.23314486,5.2017
25/09/2009 03:30:00,9.52556941,17.91624062,5.23256622,5.2018
25/09/2009 03:45:00,9.52754594,17.78841936,5.23043797,5.2008
25/09/2009 04:00:00,9.52984192,17.54063024,5.22932639,5.2013
25/09/2009 04:15:00,9.53037629,17.16696545,5.2285101,5.2018
25/09/2009 04:30:00,9.52870845,16.6629713,5.22827386,5.2021
25/09/2009 04:45:00,9.52971248,16.02574282,5.22590937,5.2011
25/09/2009 05:00:00,9.53150645,15.25399517,5.22371995,5.201
25/09/2009 05:15:00,9.53373272,14.34811093,5.22103486,5.2008
25/09/2009 05:30:00,9.53465626,13.31016267,5.2181543,5.2003
25/09/2009 05:45:00,9.53484047,12.1439109,5.21588895,5.2002
25/09/2009 06:00:00,9.53640875,10.85477733,5.21268919,5.1998
25/09/2009 06:15:00,9.53681948,9.44979423,5.21093569,5.2006
25/09/2009 06:30:00,9.53574825,7.93753082,5.20763961,5.1995
25/09/2009 06:45:00,9.53764593,6.32799794,5.20544878,5.2004
25/09/2009 07:00:00,9.5374302,4.63253259,5.20284524,5.2006
25/09/2009 07:15:00,9.537397,2.8636643,5.20010601,5.2006
25/09/2009 07:30:00,9.5374302,1.03496534,5.19656384,5.2
25/09/2009 07:45:00,9.53753391,-0.83911289,5.19328675,5.1996
25/09/2009 08:00:00,9.53793552,-2.74341467,5.19040057,5.1998
25/09/2009 08:15:00,9.54062979,-4.66226356,5.18646889,5.1997
25/09/2009 08:30:00,9.5411343,-6.57965193,5.18338233,5.2001
25/09/2009 08:45:00,9.54165706,-8.4794337,5.18044061,5.2004
25/09/2009 09:00:00,9.54226694,-10.34551765,5.17776114,5.2008
25/09/2009 09:15:00,9.54226694,-12.16205839,5.17513369,5.201
25/09/2009 09:30:00,9.54317056,-13.91364259,5.17181371,5.2007
25/09/2009 09:45:00,9.54397461,-15.5854678,5.17013192,5.2019
25/09/2009 10:00:00,9.5442642,-17.16351159,5.16668537,5.201
25/09/2009 10:15:00,9.54489649,-18.63468876,5.1638245,5.2006
