Datetime [UTC+0.00],Baro [m],Earth tides [nstr],BLM-1 [m],BLM-1_corrected [m]
29/06/2009 16:15:00,9.51837196,14.682108799900954,5.13877555,5.1547
29/06/2009 16:30:00,9.51794049,13.360682663276023,5.14281128,5.1566
29/06/2009 16:45:00,9.51715967,11.963952277936542,5.14424066,5.1555
29/06/2009 17:00:00,9.51362981,10.513844525473251,5.14756135,5.1554
29/06/2009 17:15:00,9.51458572,9.032488687845838,5.15138194,5.1567
29/06/2009 17:30:00,9.51483547,7.541883332598734,5.15191418,5.155
29/06/2009 17:45:00,9.5144654,6.063566492361763,5.15537478,5.156
29/06/2009 18:00:00,9.51276105,4.618293878261307,5.15903225,5.1567
29/06/2009 18:15:00,9.51053227,3.2257298179485425,5.16338929,5.1579
29/06/2009 18:30:00,9.50911585,1.9041554965212155,5.16557168,5.157
29/06/2009 18:45:00,9.50786372,0.6701989008090222,5.16895143,5.1577
29/06/2009 19:00:00,9.50552791,-0.4614093767800823,5.17128006,5.1571
29/06/2009 19:15:00,9.50385592,-1.4780506294435876,5.17445873,5.1575
29/06/2009 19:30:00,9.50252662,-2.3693993530642508,5.17608849,5.1568
29/06/2009 19:45:00,9.50153422,-3.1275683595311206,5.17849516,5.1573
29/06/2009 20:00:00,9.49960997,-3.7472151556646227,5.18111909,5.1578
29/06/2009 20:15:00,9.49783094,-4.225607610681128,5.18193397,5.1568
29/06/2009 20:30:00,9.49339082,-4.56264753672329,5.18604915,5.1584
29/06/2009 20:45:00,9.49071065,-4.760851448776332,5.18783921,5.1581
29/06/2009 21:00:00,9.49142094,-4.825288442980969,5.19069938,5.1603
29/06/2009 21:15:00,9.49325225,-4.763475825515929,5.18599009,5.156
29/06/2009 21:30:00,9.49055466,-4.585233826235694,5.18875253,5.158
29/06/2009 21:45:00,9.48842214,-4.302501429691612,5.19010386,5.1586
29/06/2009 22:00:00,9.48699328,-3.9291160379228094,5.19024448,5.1582
29/06/2009 22:15:00,9.48585067,-3.480560331025912,5.19164503,5.1595
29/06/2009 22:30:00,9.48515201,-2.9736802995163694,5.19175261,5.1597
29/06/2009 22:45:00,9.48439775,-2.4263789736691,5.19036401,5.1585
29/06/2009 23:00:00,9.48206774,-1.8572908568124191,5.1911367,5.1591
29/06/2009 23:15:00,9.48162547,-1.2854424703911844,5.1889522,5.1572
29/06/2009 23:30:00,9.48000908,-0.7299047282617463,5.19054048,5.1588
29/06/2009 23:45:00,9.47770064,-0.2094430675579665,5.19123865,5.1591
30/06/2009 00:00:00,9.47500554,0.25782831553504865,5.19048072,5.1577
30/06/2009 00:15:00,9.47540135,0.654784053961048,5.19155504,5.159
30/06/2009 00:30:00,9.47250544,0.9656061306652601,5.19203244,5.1589
30/06/2009 00:45:00,9.47150805,1.1760844432582716,5.19276646,5.1593
30/06/2009 01:00:00,9.47077537,1.2738889132003113,5.19332682,5.1595
30/06/2009 01:15:00,9.46896231,1.2488103579564476,5.19388086,5.1591
30/06/2009 01:30:00,9.46939793,1.092965434856034,5.1941178,5.1589
30/06/2009 01:45:00,9.4696643,0.8009619484402589,5.19378383,5.1582
30/06/2009 02:00:00,9.46988087,0.37002151576937786,5.19425842,5.1581
30/06/2009 02:15:00,9.46999953,-0.19994265361505673,5.19388086,5.157
30/06/2009 02:30:00,9.4704086,-0.9062943001547761,5.194141,5.1565
30/06/2009 02:45:00,9.47130807,-1.7436895826293122,5.1938225,5.1553
30/06/2009 03:00:00,9.47341405,-2.7041392320719293,5.19501283,5.1559
30/06/2009 03:15:00,9.47320245,-3.7771163143741817,5.19572998,5.1552
30/06/2009 03:30:00,9.47306637,-4.949707712575487,5.19708272,5.155
30/06/2009 03:45:00,9.47326551,-6.206806668600197,5.19841227,5.1546
30/06/2009 04:00:00,9.47473753,-7.531343009250982,5.19920887,5.1541
30/06/2009 04:15:00,9.4760353,-8.904547036513955,5.1997854,5.1534
30/06/2009 04:30:00,9.47714388,-10.306242499786757,5.20079714,5.1531
30/06/2009 04:45:00,9.47896108,-11.715163597555287,5.20161554,5.1528
30/06/2009 05:00:00,9.47965476,-13.109290586113834,5.20230878,5.152
30/06/2009 05:15:00,9.47917931,-14.466198308459127,5.20461773,5.1525
30/06/2009 05:30:00,9.47927805,-15.763411800453571,5.2058868,5.1521
30/06/2009 05:45:00,9.48018166,-16.978763084099896,5.20699979,5.1519
30/06/2009 06:00:00,9.47866401,-18.09074331737443,5.20878986,5.1518
30/06/2009 06:15:00,9.47951204,-19.078844632293702,5.20988246,5.1517
30/06/2009 06:30:00,9.47976927,-19.923886251460566,5.21050258,5.1514
30/06/2009 06:45:00,9.48024141,-20.608319820176842,5.21075921,5.151
30/06/2009 07:00:00,9.48000908,-21.11650931671556,5.21056024,5.1501
30/06/2009 07:15:00,9.48039823,-21.43498139669774,5.21101584,5.1504
30/06/2009 07:30:00,9.48026797,-21.5526425770005,5.21183142,5.1511
30/06/2009 07:45:00,9.47881171,-21.460960258013692,5.21151292,5.1506
30/06/2009 08:00:00,9.47896357,-21.154105207844363,5.21109458,5.1506
30/06/2009 08:15:00,9.47706172,-20.629053775894967,5.21044071,5.1501
30/06/2009 08:30:00,9.47618797,-19.885648754049726,5.21042173,5.1507
30/06/2009 08:45:00,9.47515656,-18.926618450153164,5.20934952,5.1506
30/06/2009 09:00:00,9.47552747,-17.757554169979187,5.2071608,5.1501
30/06/2009 09:15:00,9.47584694,-16.38684691097717,5.20618773,5.1514
30/06/2009 09:30:00,9.47549013,-14.825584645329696,5.20306461,5.1506
30/06/2009 09:45:00,9.4762054,-13.087412104204748,5.19950838,5.1498
30/06/2009 10:00:00,9.47444876,-11.188355463589094,5.19791588,5.1506
30/06/2009 10:15:00,9.47712811,-9.14661477023169,5.1937993,5.1503
30/06/2009 10:30:00,9.47982238,-6.982327330651042,5.18950764,5.1504
30/06/2009 10:45:00,9.47292531,-4.717305614654082,5.19094054,5.1533
30/06/2009 11:00:00,9.47719781,-2.3747534963202397,5.18410159,5.1507
30/06/2009 11:15:00,9.47976927,0.0210351302915589,5.18004688,5.1515
30/06/2009 11:30:00,9.48245525,2.4449911656835672,5.17424007,5.1506
30/06/2009 11:45:00,9.48162547,4.871594252121392,5.17308419,5.1533
30/06/2009 12:00:00,9.48024141,7.275201506756425,5.16837771,5.1519
30/06/2009 12:15:00,9.47917931,9.630376695911977,5.1656905,5.1523
30/06/2009 12:30:00,9.48245525,11.912215556448789,5.16129971,5.1524
30/06/2009 12:45:00,9.48312653,14.096663066835893,5.15724359,5.1521
30/06/2009 13:00:00,9.48515201,16.16081861063459,5.15366557,5.1526
30/06/2009 13:15:00,9.48813172,18.083225155898138,5.14958836,5.1527
30/06/2009 13:30:00,9.48952989,19.84413879292558,5.14595269,5.1528
30/06/2009 13:45:00,9.4925818,21.425775227392702,5.14193594,5.1526
30/06/2009 14:00:00,9.49142094,22.812530113757727,5.14150073,5.1544
30/06/2009 14:15:00,9.49339082,23.991170432719258,5.13833753,5.1538
30/06/2009 14:30:00,9.49605357,24.95099446412548,5.13565454,5.1537
30/06/2009 14:45:00,9.49712646,25.683958280876507,5.13372245,5.1537
30/06/2009 15:00:00,9.499449,26.18476708768452,5.13231417,5.1542
30/06/2009 15:15:00,9.50052521,26.4509301485825,5.13137906,5.1543
30/06/2009 15:30:00,9.50235569,26.482778486117894,5.12942798,5.1534
30/06/2009 15:45:00,9.50066461,26.283444990149775,5.13213277,5.1555
30/06/2009 16:00:00,9.50180805,25.858807041773936,5.1316392,5.1547
30/06/2009 16:15:00,9.50337548,25.217392234174064,5.13252931,5.1554
30/06/2009 16:30:00,9.50194911,24.370248252861956,5.13388557,5.1552
30/06/2009 16:45:00,9.50257226,23.33077845791606,5.13301022,5.1529
30/06/2009 17:00:00,9.50168025,22.114545185050765,5.13825808,5.1561
30/06/2009 17:15:00,9.49719616,20.739043244743627,5.14330556,5.1573
30/06/2009 17:30:00,9.50102473,19.223446542824153,5.1432029,5.1556
30/06/2009 17:45:00,9.50004975,17.588331165081524,5.14589222,5.1557
30/06/2009 18:00:00,9.49913783,15.855378655609519,5.14897316,5.1556
30/06/2009 18:15:00,9.4989362,14.047063566392502,5.15340894,5.1571
30/06/2009 18:30:00,9.49753803,12.186329656987965,5.15684424,5.157
30/06/2009 18:45:00,9.49636473,10.296259370846744,5.16092145,5.1575
30/06/2009 19:00:00,9.49401481,8.399741402230598,5.16521521,5.1578
30/06/2009 19:15:00,9.49169394,6.519141288575643,5.1688319,5.157
30/06/2009 19:30:00,9.49057375,4.675980012173817,5.17250836,5.157
30/06/2009 19:45:00,9.48897477,2.890625567685701,5.17674306,5.1575
30/06/2009 20:00:00,9.48680077,1.1820023450173545,5.1799843,5.157
30/06/2009 20:15:00,9.48445417,-0.43267701150404725,5.18447985,5.1577
30/06/2009 20:30:00,9.48293651,-1.9381528773675933,5.18817388,5.1579
30/06/2009 20:45:00,9.48351902,-3.3213290168031793,5.19014464,5.1574
30/06/2009 21:00:00,9.48176404,-4.571448437232323,5.19354408,5.158
30/06/2009 21:15:00,9.4814255,-5.680231623056754,5.19416069,5.1563
30/06/2009 21:30:00,9.48253242,-6.641974612516352,5.1971221,5.1579
30/06/2009 21:45:00,9.48018166,-7.453605010129322,5.19858944,5.1571
30/06/2009 22:00:00,9.47980495,-8.114694705061106,5.20115712,5.1582
30/06/2009 22:15:00,9.47840264,-8.627428781447,5.2027672,5.1582
30/06/2009 22:30:00,9.47535239,-8.996530847649545,5.20461773,5.158
30/06/2009 22:45:00,9.47318088,-9.229145764111825,5.20630585,5.1581
30/06/2009 23:00:00,9.47239507,-9.334681499515494,5.20821614,5.1589
30/06/2009 23:15:00,9.47023104,-9.324612577576268,5.20948873,5.1592
30/06/2009 23:30:00,9.4668497,-9.212248277143964,5.20956607,5.1578
30/06/2009 23:45:00,9.46562412,-9.012469401653346,5.21107701,5.1585
01/07/2009 00:00:00,9.46369823,-8.741438152240478,5.21224835,5.1591
01/07/2009 00:15:00,9.46241541,-8.416285292480365,5.21229054,5.1587
01/07/2009 00:30:00,9.45984891,-8.054781766133082,5.21320385,5.159
01/07/2009 00:45:00,9.45993106,-7.674998132599276,5.21236928,5.1583
01/07/2009 01:00:00,9.45894695,-7.294959441261215,5.21203461,5.158
01/07/2009 01:15:00,9.45917513,-6.932300948356504,5.21334025,5.1597
01/07/2009 01:30:00,9.45778277,-6.6039308448499945,5.21149324,5.1578
01/07/2009 01:45:00,9.45790974,-6.3257059562451,5.21196641,5.1585
01/07/2009 02:00:00,9.4583271,-6.112126158594986,5.20984309,5.1568
01/07/2009 02:15:00,9.4601493,-5.976052929411784,5.2094817,5.1573
01/07/2009 02:30:00,9.46034678,-5.9284570240513546,5.20950771,5.1577
01/07/2009 02:45:00,9.46074756,-5.978199746135671,5.20789694,5.1563
01/07/2009 03:00:00,9.46007295,-6.131851675371907,5.20682262,5.1549
01/07/2009 03:15:00,9.46299956,-6.393552040223416,5.20749547,5.1562
01/07/2009 03:30:00,9.46364513,-6.764911190222573,5.20699698,5.1558
01/07/2009 03:45:00,9.4653445,-7.244957848391147,5.20559221,5.1546
01/07/2009 04:00:00,9.46551543,-7.830132023986382,5.20517598,5.1539
01/07/2009 04:15:00,9.46720734,-8.51432365581427,5.20576236,5.1543
01/07/2009 04:30:00,9.47031732,-9.288956252652385,5.20515208,5.1541
01/07/2009 04:45:00,9.46970163,-10.14311401554034,5.20491373,5.1531
01/07/2009 05:00:00,9.47077702,-11.063710181649409,5.20543191,5.1529
01/07/2009 05:15:00,9.47176694,-12.035693634732851,5.20467538,5.1515
01/07/2009 05:30:00,9.47165907,-13.042290195077047,5.20620671,5.1519
01/07/2009 05:45:00,9.46993729,-14.06527444293158,5.20801646,5.1519
01/07/2009 06:00:00,9.47302322,-15.085267452314532,5.20867244,5.1521
01/07/2009 06:15:00,9.47054966,-16.082055423585285,5.20968489,5.1514
01/07/2009 06:30:00,9.47165907,-17.03492390792855,5.21032119,5.151
01/07/2009 06:45:00,9.47648255,-17.92300211753532,5.20962021,5.1509
01/07/2009 07:00:00,9.47630746,-18.7256117123794,5.20906758,5.1499
01/07/2009 07:15:00,9.47710985,-19.42261444683474,5.21184548,5.1522
01/07/2009 07:30:00,9.48013686,-19.994753143863193,5.20825481,5.1492
01/07/2009 07:45:00,9.47970289,-20.42398063646979,5.20807693,5.1488
01/07/2009 08:00:00,9.48281288,-20.69377156960593,5.20634592,5.1479
01/07/2009 08:15:00,9.48307011,-20.789412283454205,5.20536933,5.1475
01/07/2009 08:30:00,9.48161717,-20.69826439302212,5.20749758,5.1496
01/07/2009 08:45:00,9.48071107,-20.409998130391493,5.20807693,5.1503
01/07/2009 09:00:00,9.48091435,-19.91679201569833,5.20674035,5.1499
01/07/2009 09:15:00,9.48176986,-19.213495961444778,5.20280517,5.1473
01/07/2009 09:30:00,9.48012359,-18.29775548275666,5.20264908,5.1482
01/07/2009 09:45:00,9.47935604,-17.17009527441144,5.2027672,5.1498
01/07/2009 10:00:00,9.48040571,-15.833961014930834,5.20072121,5.1501
01/07/2009 10:15:00,9.48349993,-14.295718860398544,5.19529125,5.1481
01/07/2009 10:30:00,9.48325764,-12.564612687904773,5.19401937,5.1499
01/07/2009 10:45:00,9.48547977,-10.65267973343674,5.18936913,5.149
01/07/2009 11:00:00,9.48470642,-8.57462583489791,5.18686403,5.1496
01/07/2009 11:15:00,9.48443591,-6.347662031856872,5.18433853,5.1505
01/07/2009 11:30:00,9.4868323,-3.991304784156678,5.17946753,5.1499
01/07/2009 11:45:00,9.48798734,-1.5271425470336233,5.17501487,5.1499
01/07/2009 12:00:00,9.48780728,1.0214281232894329,5.17026269,5.1491
01/07/2009 12:15:00,9.48985931,3.6294933660525004,5.16601041,5.1496
01/07/2009 12:30:00,9.49082102,6.270935799379787,5.16082091,5.149
01/07/2009 12:45:00,9.49086748,8.918767076676017,5.15712407,5.1495
01/07/2009 13:00:00,9.49388454,11.545474754080296,5.15414508,5.1515
01/07/2009 13:15:00,9.49433179,14.123378812178322,5.14970929,5.1516
01/07/2009 13:30:00,9.49551007,16.62499303505189,5.14499578,5.1511
01/07/2009 13:45:00,9.49724512,19.023386365845262,5.14073998,5.1514
01/07/2009 14:00:00,9.49861839,21.292539331500667,5.13539791,5.1502
01/07/2009 14:15:00,9.50105627,23.407690661069076,5.1327311,5.1518
01/07/2009 14:30:00,9.50289422,25.34566931255816,5.12903636,5.1521
01/07/2009 14:45:00,9.50400112,27.08520727287233,5.12712396,5.1535
01/07/2009 15:00:00,9.50581667,28.607228703754362,5.12308964,5.1526
01/07/2009 15:15:00,9.50625562,29.895111273119344,5.12113997,5.1531
01/07/2009 15:30:00,9.50533209,30.934915834428203,5.11973028,5.1532
01/07/2009 15:45:00,9.50557687,31.715580995011372,5.11877548,5.1534
01/07/2009 16:00:00,9.50548476,32.2290795448202,5.11848089,5.1538
01/07/2009 16:15:00,9.503178,32.47053419676201,5.11819754,5.1531
01/07/2009 16:30:00,9.504499,32.43829061426752,5.11897657,5.1539
01/07/2009 16:45:00,9.50093761,32.133946266179606,5.12082428,5.1541
01/07/2009 17:00:00,9.50340286,31.56233424747088,5.12113997,5.154
01/07/2009 17:15:00,9.50438449,30.731461829969778,5.12253279,5.1545
01/07/2009 17:30:00,9.50412892,29.65240415260282,5.12445855,5.1548
01/07/2009 17:45:00,9.50412892,28.339154117180946,5.12545553,5.1537
01/07/2009 18:00:00,9.50491471,26.80843021439124,5.12748254,5.1535
01/07/2009 18:15:00,9.50523169,25.079444655535607,5.13102118,5.1544
01/07/2009 18:30:00,9.50359454,23.173634818524526,5.13481787,5.1547
01/07/2009 18:45:00,9.50359454,21.11436162099778,5.13827847,5.1547
01/07/2009 19:00:00,9.50097909,18.926578998526587,5.14263129,5.1546
01/07/2009 19:15:00,9.50165121,16.636479180948445,5.14660656,5.1548
01/07/2009 19:30:00,9.50046216,14.271118914581397,5.15060362,5.1547
01/07/2009 19:45:00,9.49897935,11.85803216251448,5.15517651,5.1547
01/07/2009 20:00:00,9.49809895,9.424835120227003,5.15968894,5.1548
01/07/2009 20:15:00,9.49415338,6.998829601319912,5.16648781,5.1563
01/07/2009 20:30:00,9.49121848,4.606610971329827,5.17008622,5.1546
01/07/2009 20:45:00,9.4924175,2.273686830939815,5.17402281,5.1546
01/07/2009 21:00:00,9.48857151,0.02411256970116943,5.17853524,5.1542
01/07/2009 21:15:00,9.48868352,-2.1198502743000405,5.18418104,5.1559
01/07/2009 21:30:00,9.48612782,-4.138047204535926,5.18887135,5.1564
01/07/2009 21:45:00,9.48423677,-6.012710256012194,5.19229047,5.1558
01/07/2009 22:00:00,9.48463838,-7.728699028761076,5.19475691,5.1552
01/07/2009 22:15:00,9.48200552,-9.2736990946641,5.19845586,5.1554
01/07/2009 22:30:00,9.48291909,-10.638374277836993,5.20067973,5.1552
01/07/2009 22:45:00,9.47830721,-11.81647005301555,5.20461773,5.1556
01/07/2009 23:00:00,9.47816698,-12.804866112140669,5.20690347,5.1555
01/07/2009 23:15:00,9.47935604,-13.603577002768235,5.20789694,5.1553
01/07/2009 23:30:00,9.47894033,-14.215700627816663,5.21052016,5.1567
01/07/2009 23:45:00,9.47669994,-14.647315298237588,5.21133434,5.1559
02/07/2009 00:00:00,9.47417163,-14.90732692217735,5.21312229,5.156
02/07/2009 00:15:00,9.47474583,-15.007268873561138,5.21318417,5.1555
02/07/2009 00:30:00,9.47361153,-14.961057666761079,5.21455659,5.1565
02/07/2009 00:45:00,9.47220423,-14.78470885949632,5.21548748,5.157
02/07/2009 01:00:00,9.47265148,-14.496017770904523,5.21522664,5.157
02/07/2009 01:15:00,9.47150058,-14.114210620643776,5.21406162,5.156
02/07/2009 01:30:00,9.47183333,-13.659572103997377,5.21425286,5.1567
02/07/2009 01:45:00,9.47235525,-13.153055878710123,5.21462901,5.1581
02/07/2009 02:00:00,9.47245814,-12.615884761301835,5.21127739,5.1556
02/07/2009 02:15:00,9.4724291,-12.069147628592768,5.21033876,5.1555
02/07/2009 02:30:00,9.47203579,-11.533400089917905,5.20950771,5.1556
02/07/2009 02:45:00,9.47287884,-11.028275935392472,5.2074786,5.1545
02/07/2009 03:00:00,9.47395007,-10.572116176744817,5.20614413,5.1545
02/07/2009 03:15:00,9.47508188,-10.181622183460856,5.20505013,5.1546
02/07/2009 03:30:00,9.47508188,-9.871538984697342,5.20348294,5.1538
02/07/2009 03:45:00,9.47732807,-9.654374265398012,5.20163382,5.1533
02/07/2009 04:00:00,9.47878931,-9.540157944338834,5.20101862,5.1538
02/07/2009 04:15:00,9.48076334,-9.536246495322555,5.19948729,5.1534
02/07/2009 04:30:00,9.48215155,-9.647175375036102,5.19714389,5.1519
02/07/2009 04:45:00,9.48318461,-9.874562067903453,5.19738013,5.1527
02/07/2009 05:00:00,9.48407496,-10.217061366312121,5.196644,5.1523
02/07/2009 05:15:00,9.48512131,-10.67037359100057,5.19586919,5.1516
02/07/2009 05:30:00,9.48718495,-11.227305538401293,5.19455934,5.1506
02/07/2009 05:45:00,9.48883786,-11.877883036286791,5.19394273,5.1502
02/07/2009 06:00:00,9.49023685,-12.609513112503437,5.1940967,5.1503
02/07/2009 06:15:00,9.49074302,-13.407192949202345,5.19398421,5.1498
02/07/2009 06:30:00,9.48969003,-14.253762020895248,5.19539179,5.15
02/07/2009 06:45:00,9.48814583,-15.130193111416494,5.19723318,5.1504
02/07/2009 07:00:00,9.48933075,-16.015917283325336,5.19688305,5.1491
02/07/2009 07:15:00,9.49259839,-16.889177342442974,5.19636487,5.1487
02/07/2009 07:30:00,9.49897935,-17.7274039070953,5.1972149,5.1511
02/07/2009 07:45:00,9.50035925,-18.507607861335785,5.19304488,5.1474
02/07/2009 08:00:00,9.50722065,-19.206782746921565,5.18948866,5.1458
02/07/2009 08:15:00,9.50575361,-19.80231053134886,5.19156348,5.1477
02/07/2009 08:30:00,9.50344353,-20.272364177927788,5.19191291,5.147
02/07/2009 08:45:00,9.50391981,-20.596300536393578,5.19197267,5.1468
02/07/2009 09:00:00,9.50242208,-20.75503726472353,5.19286771,5.1472
02/07/2009 09:15:00,9.50180057,-20.73140777929527,5.19231226,5.1464
02/07/2009 09:30:00,9.50272659,-20.510488604578633,5.19227289,5.1472
02/07/2009 09:45:00,9.5038584,-20.079893947465077,5.19045892,5.1466
02/07/2009 10:00:00,9.50630624,-19.430032846634454,5.18756079,5.1458
02/07/2009 10:15:00,9.50771271,-18.554324834742715,5.18582908,5.1464
02/07/2009 10:30:00,9.51083763,-17.44937069110933,5.18211537,5.1458
02/07/2009 10:45:00,9.5148056,-16.11507554494324,5.17692446,5.1445
02/07/2009 11:00:00,9.51655061,-14.554722303875224,5.17512315,5.1464
02/07/2009 11:15:00,9.51974192,-12.774994119490046,5.16952937,5.1451
02/07/2009 11:30:00,9.52278138,-10.78594535059088,5.1653938,5.1456
02/07/2009 11:45:00,9.5216363,-8.600921236240637,5.1631868,5.1468
02/07/2009 12:00:00,9.52445586,-6.236427234538915,5.15803738,5.1463
02/07/2009 12:15:00,9.52022983,-3.7119497104088803,5.15599209,5.147
02/07/2009 12:30:00,9.51388704,-1.0497303574163788,5.15768654,5.1504
02/07/2009 12:45:00,9.51741358,1.725502593539231,5.15066408,5.1481
02/07/2009 13:00:00,9.51921502,4.586842699993782,5.14525663,5.1477
02/07/2009 13:15:00,9.51978424,7.505548913063048,5.14213632,5.1494
02/07/2009 13:30:00,9.52127202,10.451419686842293,5.13605108,5.1484
02/07/2009 13:45:00,9.52057336,13.393192359660782,5.1322762,5.1489
02/07/2009 14:00:00,9.52238973,16.298962186040214,5.12738551,5.149
02/07/2009 14:15:00,9.52319876,19.136615083129634,5.12314799,5.1495
02/07/2009 14:30:00,9.52716424,21.874267918449526,5.11682863,5.1488
02/07/2009 14:45:00,9.52651453,24.480710010697464,5.11382503,5.15
02/07/2009 15:00:00,9.52651453,26.925839445103087,5.11034685,5.1502
02/07/2009 15:15:00,9.52827448,29.181087821464004,5.10675196,5.1507
02/07/2009 15:30:00,9.52842383,31.219827157748544,5.10426021,5.1513
02/07/2009 15:45:00,9.52838151,33.01775286524749,5.10022729,5.1499
02/07/2009 16:00:00,9.52911836,34.553236991888234,5.09857855,5.1507
02/07/2009 16:15:00,9.52820727,35.80764629663259,5.0975436,5.1512
02/07/2009 16:30:00,9.5275642,36.76562016680681,5.09723635,5.1521
02/07/2009 16:45:00,9.52770028,37.415303917622175,5.09505818,5.1508
02/07/2009 17:00:00,9.52763721,37.74853361360101,5.09521567,5.1512
02/07/2009 17:15:00,9.52733103,37.76096921858599,5.09553769,5.1513
02/07/2009 17:30:00,9.52623489,37.452173606678215,5.09637085,5.1511
02/07/2009 17:45:00,9.52657262,36.825635741870514,5.09702683,5.1507
02/07/2009 18:00:00,9.52526157,35.888737149330304,5.099295,5.1511
02/07/2009 18:15:00,9.52480437,34.652661645211154,5.10172206,5.1512
02/07/2009 18:30:00,9.52558767,33.13224915248021,5.10436286,5.1517
02/07/2009 18:45:00,9.52378458,31.34579529508074,5.10762309,5.1514
02/07/2009 19:00:00,9.52208355,29.314799318259645,5.11215379,5.1519
02/07/2009 19:15:00,9.5187852,27.06366371563802,5.11704659,5.1518
02/07/2009 19:30:00,9.51974192,24.619349739584127,5.12131785,5.1519
02/07/2009 19:45:00,9.51678627,22.010993716924553,5.12698616,5.1524
